mes_hecho,fecha_hecho,delito,categoria_delito,latitud,longitud,delito_encoded,categoria_delito_encoded,time_seconds,time_zones,cluster_label
0,2202,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4213811998334,-99.13720535,225,0,79200.0,2,-1
0,2203,DAÃO EN PROPIEDAD AJENA INTENCIONAL A CASA HABITACION,DELITO DE BAJO IMPACTO,19.293911049834,-99.0651690999999,29,0,81000.0,2,-1
8,1839,FRAUDE,DELITO DE BAJO IMPACTO,19.3256118298336,-99.01874419,62,0,75000.0,2,-1
8,2204,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3359444098341,-99.1699133799999,186,12,76200.0,2,-1
8,2204,AMENAZAS,DELITO DE BAJO IMPACTO,19.4436623298337,-99.1488186499999,7,0,84600.0,2,-1
0,2203,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.2967413198337,-99.00649466,94,0,77820.0,2,-1
8,2204,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.500624049833,-99.2126619799999,166,0,75600.0,2,-1
0,2200,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.2350981398338,-99.1630455899999,92,0,79200.0,2,-1
9,2047,ROBO A PASAJERO A BORDO DE METROBUS SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.2998537898341,-99.04583484,137,0,79200.0,2,-1
8,2205,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3352790298336,-99.1582471099999,189,0,79200.0,2,-1
0,2203,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.2989243198337,-99.2597848199998,118,0,84600.0,2,-1
0,2199,ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,19.383427579834,-99.1825701899999,191,0,79200.0,2,-1
0,2202,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.3091066598343,-99.1897180099999,92,0,75000.0,2,-1
0,2203,"ROBO S/V DENTRO DE NEGOCIOS, AUTOSERVICIOS, CONVENIENCIA",DELITO DE BAJO IMPACTO,19.3960033398332,-99.1810477699999,205,0,75600.0,2,-1
0,2197,AMENAZAS,DELITO DE BAJO IMPACTO,19.4807705498337,-99.1566847299999,7,0,77400.0,2,-1
8,2204,HOMICIDIO CULPOSO POR TRÃNSITO VEHICULAR (ATROPELLADO),DELITO DE BAJO IMPACTO,19.4374492898336,-99.2137017799999,69,0,77400.0,2,-1
8,2205,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.4931296798335,-99.2056787599999,94,0,75300.0,2,-1
8,2204,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4382434998332,-99.1194114099999,174,0,79200.0,2,-1
8,2205,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4290276498333,-99.1623361399999,126,0,75600.0,2,-1
8,2205,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.3433671598335,-99.03902882,94,0,77400.0,2,-1
0,2183,DESPOJO,DELITO DE BAJO IMPACTO,19.476476319833,-99.0793995599999,40,0,75600.0,2,-1
8,2205,DESPOJO,DELITO DE BAJO IMPACTO,19.2035151498344,-99.1480144899999,40,0,76500.0,2,-1
8,2205,DESPOJO,DELITO DE BAJO IMPACTO,19.4111319398336,-99.1485187399999,40,0,75600.0,2,-1
8,2205,DELITOS ELECTORALES,DELITO DE BAJO IMPACTO,19.3483613598335,-99.1619657299999,36,0,82800.0,2,-1
8,2205,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4241241998335,-99.1356012199999,168,10,78000.0,2,-1
8,2205,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4353398098336,-99.2015030999998,126,0,76980.0,2,-1
8,2205,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4082884698333,-99.1122552799999,168,10,79020.0,2,-1
8,2205,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.3426175298335,-99.0493580099999,95,0,76800.0,2,-1
8,2205,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3241628298342,-99.2642233399998,168,10,77700.0,2,-1
8,2205,LESIONES CULPOSAS POR TRANSITO VEHICULAR,DELITO DE BAJO IMPACTO,19.4334680698337,-99.1909459199999,86,0,79200.0,2,-1
8,2205,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.4912204198334,-99.2040890199999,94,0,78120.0,2,-1
8,2204,AMENAZAS,DELITO DE BAJO IMPACTO,19.3373852498338,-99.08039922,7,0,79200.0,2,-1
8,2204,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4495276998333,-99.1619767199999,168,10,82800.0,2,-1
8,2205,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4228233698336,-99.06827308,92,0,76680.0,2,-1
8,2205,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3913691504961,-99.0791574314535,233,0,77400.0,2,-1
8,2205,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.4973865498335,-99.1999892599998,94,0,80580.0,2,-1
8,2205,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.2735224098341,-99.1198526299999,189,0,77400.0,2,-1
8,2205,DISPAROS DE ARMA DE FUEGO,DELITO DE BAJO IMPACTO,19.472704929833,-99.11195701,42,0,81000.0,2,-1
8,2205,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4085363898332,-99.10185903,189,0,77400.0,2,-1
8,2204,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4878077068111,-99.1102229055254,233,0,81000.0,2,-1
8,2205,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4488144612172,-99.2001325886075,233,0,77400.0,2,-1
8,2205,AMENAZAS,DELITO DE BAJO IMPACTO,19.4048099698338,-99.0804440099999,7,0,77400.0,2,-1
8,2205,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4324259498337,-99.1828027399999,189,0,77400.0,2,-1
8,2205,AMENAZAS,DELITO DE BAJO IMPACTO,19.3547047498341,-99.0826393999999,7,0,74100.0,2,-1
8,2205,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.3588867998334,-99.0283080299999,94,0,85800.0,2,-1
8,2205,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3623360853889,-99.0929287563685,233,0,75600.0,2,-1
8,2204,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.250985838093,-99.1212230033288,233,0,77400.0,2,-1
8,2205,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3776690498339,-99.1769576699999,189,0,73920.0,2,-1
8,2204,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.4561261098332,-99.0624184899999,197,12,82800.0,2,-1
8,2205,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.2622883198343,-99.00292441,94,0,81720.0,2,-1
0,2203,AMENAZAS,DELITO DE BAJO IMPACTO,19.365065039834,-99.1572399399999,7,0,76500.0,2,-1
8,2205,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.492606029833,-99.0757651599999,87,0,76800.0,2,-1
8,2205,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3934366598339,-99.1788880499999,189,0,77400.0,2,-1
0,2203,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3719388998341,-99.2644303999998,189,0,75600.0,2,-1
8,2204,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3416963004704,-99.1639553695628,233,0,85800.0,2,-1
8,2205,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2290347579509,-99.1167433644306,233,0,80400.0,2,-1
8,2205,COHECHO,DELITO DE BAJO IMPACTO,19.3182946198334,-99.07543337,15,0,75600.0,2,-1
8,2205,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.219572069834,-99.1240824799999,87,0,83700.0,2,-1
8,2205,EJERCICIO ILEGAL Y ABANDONO DEL SERVICIO PUBLICO,DELITO DE BAJO IMPACTO,19.2508664598337,-99.12375726,44,0,77400.0,2,-1
8,2205,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4595283866317,-99.1465314510258,233,0,81000.0,2,-1
8,2205,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4439031978293,-99.1385651917705,233,0,85800.0,2,-1
8,2205,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4427390823216,-99.1389524443381,233,0,84000.0,2,-1
8,2205,"ALLANAMIENTO DE MORADA, DESPACHO, OFICINA O ESTABLECIMIENTO MERCANTIL",DELITO DE BAJO IMPACTO,19.3322701098334,-99.1607422399999,6,0,79200.0,2,-1
0,2203,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3616627347131,-99.1209481614084,233,0,79200.0,2,-1
0,2202,DISCRIMINACION,DELITO DE BAJO IMPACTO,19.4325431670493,-99.1352762254925,41,0,75600.0,2,-1
8,2205,DELITOS ELECTORALES,DELITO DE BAJO IMPACTO,19.3805001398333,-99.2046426199999,36,0,82800.0,2,-1
8,2205,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.2540472298342,-99.1616699499999,168,10,75600.0,2,-1
0,2193,LA ADMINISTRACION DE JUSTICIA,DELITO DE BAJO IMPACTO,19.3329990298339,-99.03262921,78,0,75300.0,2,-1
10,1314,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.3281812698336,-99.1487514199999,2,0,75600.0,2,-1
0,2187,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.3313633898334,-99.3271256999998,92,0,85200.0,2,-1
0,2202,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4096862995383,-99.0575736207694,233,0,75600.0,2,-1
7,2157,ROBO A PASAJERO / CONDUCTOR DE VEHICULO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.439799979833,-99.11721166,133,0,75000.0,2,-1
0,2200,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4274716998333,-99.1473315299999,125,0,80400.0,2,-1
8,2204,AMENAZAS,DELITO DE BAJO IMPACTO,19.1980651798343,-99.1481955899999,7,0,82800.0,2,-1
0,2202,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3182384298343,-99.2392203199999,225,0,77400.0,2,-1
0,2203,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4534004098336,-99.0622756599999,92,0,82800.0,2,-1
8,2205,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.4145774098334,-99.1721811899999,166,0,82500.0,2,-1
7,2169,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2956516850092,-99.1747656975877,233,0,81900.0,2,-1
0,2201,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.2611873498343,-99.07960922,14,0,74700.0,2,-1
0,2189,AMENAZAS,DELITO DE BAJO IMPACTO,19.3359956598341,-99.10776727,7,0,75600.0,2,-1
7,2156,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3950001998336,-99.1735531399999,187,0,85500.0,2,-1
8,2204,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.493634799833,-99.0951081899999,189,0,75600.0,2,-1
0,2183,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.4386106204698,-99.1523786084028,3,0,75600.0,2,-1
4,2115,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3396919824389,-99.0371649528755,233,0,85020.0,2,-1
8,2205,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3967836955827,-99.0984175449885,233,0,78300.0,2,-1
8,2205,AMENAZAS,DELITO DE BAJO IMPACTO,19.4748583098338,-99.08273958,7,0,81000.0,2,-1
8,2205,TENTATIVA DE HOMICIDIO,DELITO DE BAJO IMPACTO,19.4407710741924,-99.1422887285626,213,0,75600.0,2,-1
0,2192,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2790912481203,-99.2044595152546,233,0,75540.0,2,-1
0,2198,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.3602064798339,-99.1516716799999,87,0,77400.0,2,-1
0,2196,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.3956605298338,-99.14781734,2,0,82800.0,2,-1
0,2192,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3738451851814,-99.2814636373171,233,0,82800.0,2,59
8,2205,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2779486231823,-99.1670802285189,233,0,82800.0,2,-1
0,2201,AMENAZAS,DELITO DE BAJO IMPACTO,19.3058433598338,-99.06958178,7,0,79200.0,2,-1
0,2203,AMENAZAS,DELITO DE BAJO IMPACTO,19.5216088498328,-99.1317549299999,7,0,77400.0,2,-1
0,2200,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3919907398338,-99.1701212499999,23,0,75000.0,2,-1
4,2141,ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA,19.475945669833,-99.0898299999999,122,5,77040.0,2,-1
0,2203,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.5601362129563,-99.1277925101645,233,0,75600.0,2,-1
0,2198,ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA,19.5091806098334,-99.09974009,122,5,78300.0,2,-1
0,2198,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.4788189198331,-99.09845799,2,0,79500.0,2,-1
0,2193,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.341641773408,-99.0349002649536,233,0,75600.0,2,61
7,2147,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3792685594018,-99.0368098542475,233,0,77400.0,2,-1
0,2188,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4847580798335,-99.1776806099999,118,0,75600.0,2,-1
0,2185,AMENAZAS,DELITO DE BAJO IMPACTO,19.4622325398335,-99.14635101,7,0,75780.0,2,-1
8,2205,ROBO DE VEHICULO DE SERVICIO PÃBLICO CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3971911698332,-99.1631193499999,198,12,80400.0,2,-1
0,2194,AMENAZAS,DELITO DE BAJO IMPACTO,19.5040988098334,-99.1339114299999,7,0,82800.0,2,-1
8,2205,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2519752519315,-99.0555642218536,233,0,84600.0,2,-1
8,2205,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4836280033749,-99.1432812149501,233,0,81000.0,2,-1
7,2159,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4062761950509,-99.1663614964831,233,0,79200.0,2,29
8,2204,AMENAZAS,DELITO DE BAJO IMPACTO,19.4561513998334,-99.1964350599999,7,0,83700.0,2,-1
8,2206,FRAUDE,DELITO DE BAJO IMPACTO,19.4416744998331,-99.1336391899999,62,0,75600.0,2,-1
8,2205,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4086970398333,-99.1295005399999,23,0,75000.0,2,-1
8,2204,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.2425448298344,-99.0904139099999,187,0,77400.0,2,-1
0,2203,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4242632721586,-99.1387963571103,233,0,75600.0,2,-1
8,2204,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.464186939719,-99.1312803144986,233,0,85800.0,2,-1
8,2206,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3007758431845,-99.1008460007933,233,0,76200.0,2,-1
8,2206,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.238904909834,-99.1170711799999,94,0,75660.0,2,-1
8,2206,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.2868587998342,-99.03825849,95,0,77280.0,2,-1
8,2206,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.2477201298338,-99.0898997299999,94,0,78600.0,2,-1
8,2206,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4582694598331,-99.14720982,23,0,80700.0,2,-1
8,2206,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.5007108598336,-99.08441824,94,0,81600.0,2,-1
8,2206,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3856210130723,-99.2279255759446,233,0,80400.0,2,-1
8,2206,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4020489049659,-99.1311449439392,233,0,75600.0,2,-1
8,2206,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3416532898335,-99.1910397999999,174,0,77400.0,2,-1
8,2206,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3049769809769,-99.2596058315877,233,0,82800.0,2,-1
0,2202,DAÃO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3909579698339,-99.0982922299999,27,0,81000.0,2,-1
0,2179,ROBO A PASAJERO / CONDUCTOR DE VEHICULO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.4873857798337,-99.11273754,133,0,81000.0,2,-1
8,2206,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.3145227530699,-99.2655757240292,3,0,84000.0,2,-1
8,2206,AMENAZAS,DELITO DE BAJO IMPACTO,19.3083816798341,-99.1865352999999,7,0,78000.0,2,-1
8,2206,AMENAZAS,DELITO DE BAJO IMPACTO,19.4572894698335,-99.1915480799999,7,0,81000.0,2,-1
0,2176,AMENAZAS,DELITO DE BAJO IMPACTO,19.4355118098336,-99.1235312799999,7,0,75600.0,2,-1
0,2176,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4649608003546,-99.0760692452916,233,0,81000.0,2,-1
8,2206,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2513755627611,-99.1774127678985,233,0,77400.0,2,-1
8,2206,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3113524398338,-99.0542085199999,23,0,84600.0,2,-1
8,2206,AMENAZAS,DELITO DE BAJO IMPACTO,19.457247739833,-99.1915842899999,7,0,81000.0,2,-1
8,2206,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.5448256998332,-99.1510514899999,94,0,83400.0,2,-1
8,2206,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2414659749215,-99.086390768552,233,0,75600.0,2,-1
0,2202,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3739475044823,-99.0154275854772,233,0,77400.0,2,-1
0,2202,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4516966958979,-99.1804192812913,233,0,76200.0,2,-1
8,2206,AMENAZAS,DELITO DE BAJO IMPACTO,19.3541482598334,-98.9981205799999,7,0,77400.0,2,-1
8,2206,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4216454798335,-99.1687383099999,118,0,77400.0,2,-1
0,2201,CONTRA LA INTIMIDAD SEXUAL,DELITO DE BAJO IMPACTO,19.3189584271616,-99.1078240089575,20,0,79200.0,2,-1
8,2206,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.5122538817448,-99.2066468635782,233,0,77400.0,2,-1
8,2206,TENTATIVA DE ROBO DE VEHICULO,DELITO DE BAJO IMPACTO,19.3109279398341,-99.04886931,215,0,81000.0,2,-1
8,2206,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3083705498338,-99.13581741,168,10,82800.0,2,-1
8,2206,USO INDEBIDO DE ATRIBUCIONES Y FACULTADES,DELITO DE BAJO IMPACTO,19.4704389498333,-99.1595810699999,222,0,75600.0,2,-1
8,2206,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3494986598335,-99.1506317899999,186,12,83580.0,2,-1
8,2206,DESPOJO,DELITO DE BAJO IMPACTO,19.4920804198334,-99.08863943,40,0,82800.0,2,-1
0,2200,VIOLACION EQUIPARADA,VIOLACIÃN,19.3052353608207,-99.0177324181088,229,14,82800.0,2,-1
0,2203,"ROBO S/V DENTRO DE NEGOCIOS, AUTOSERVICIOS, CONVENIENCIA",DELITO DE BAJO IMPACTO,19.4370686298331,-99.1618882099999,205,0,84600.0,2,-1
8,2206,AMENAZAS,DELITO DE BAJO IMPACTO,19.3254443198338,-99.1694292399999,7,0,74520.0,2,-1
8,2206,CONTRA LA INTIMIDAD SEXUAL,DELITO DE BAJO IMPACTO,19.4217160892352,-99.0578102717127,20,0,82800.0,2,-1
8,2206,ROBO A PASAJERO / CONDUCTOR DE VEHICULO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.4228422198334,-99.1439141899999,133,0,75600.0,2,-1
8,2206,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3127336171642,-99.2420124398962,233,0,81000.0,2,-1
8,2206,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.453472549833,-99.2009793499999,92,0,85500.0,2,-1
8,2206,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4837293285958,-99.0809700162025,233,0,78000.0,2,-1
8,2206,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3608419598341,-99.2517599799999,187,0,82800.0,2,-1
8,2207,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4075636898334,-99.14446726,118,0,76800.0,2,-1
8,2205,VIOLACION TUMULTUARIA EQUIPARADA,VIOLACIÃN,19.2676667366596,-99.2275995790486,232,14,82800.0,2,-1
8,2206,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3144390698341,-99.06588256,187,0,80400.0,2,-1
1,1960,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3225647012872,-99.0346596936927,233,0,82800.0,2,-1
0,2203,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4064414082658,-99.1396608376549,233,0,75600.0,2,-1
0,2202,AMENAZAS,DELITO DE BAJO IMPACTO,19.3601792798338,-99.12625037,7,0,86340.0,2,-1
4,2141,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3532777124638,-99.0225601119144,233,0,82800.0,2,20
8,2206,AMENAZAS,DELITO DE BAJO IMPACTO,19.3870550598332,-99.1387632799999,7,0,77880.0,2,-1
8,2206,DESPOJO,DELITO DE BAJO IMPACTO,19.3741699898337,-99.14592987,40,0,79200.0,2,-1
0,2202,ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA,19.3275668598334,-99.0653742799999,122,5,75120.0,2,-1
8,2206,PRIV. ILEGAL DE LA LIB. Y ROBO DE VEHICULO,DELITO DE BAJO IMPACTO,19.4069956379846,-99.0785554301726,108,0,79200.0,2,-1
8,2207,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3784329298335,-99.07506511,168,10,75600.0,2,-1
8,2207,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4754835398335,-99.09969449,126,0,76200.0,2,-1
8,2207,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4145907071482,-99.1424426501515,233,0,79200.0,2,70
8,2205,AMENAZAS,DELITO DE BAJO IMPACTO,19.278997679834,-99.1671077899999,7,0,82800.0,2,-1
8,2207,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.3036960998342,-99.1929870799999,126,0,75600.0,2,-1
8,2207,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.3697235598332,-99.06564787,87,0,78300.0,2,-1
8,2207,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4867183598333,-99.15596992,174,0,79200.0,2,-1
8,2207,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.3865738298333,-99.1641372399999,127,0,80100.0,2,-1
8,2207,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.4573324598334,-99.1797490399999,87,0,78600.0,2,-1
8,2207,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3659532298333,-99.2660330199998,168,10,81000.0,2,-1
8,2207,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3015280076077,-99.2252279847642,233,0,79200.0,2,70
8,2207,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.5577648798335,-99.1361565199999,94,0,81600.0,2,-1
8,2207,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.4349621098335,-99.08231525,94,0,78300.0,2,-1
8,2204,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.297277885936,-99.2383485666691,3,0,77880.0,2,-1
8,2207,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3283926373055,-99.2450286936691,233,0,76800.0,2,-1
8,2207,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3747222176193,-99.205986575386,233,0,83280.0,2,-1
8,2207,ROBO A PASAJERO / CONDUCTOR DE VEHICULO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.3829588598334,-99.06327076,133,0,76500.0,2,-1
