mes_hecho,fecha_hecho,delito,categoria_delito,latitud,longitud,delito_encoded,categoria_delito_encoded,time_seconds,time_zones,cluster_label
7,2171,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.4084453198338,-99.1324737699999,127,0,42600.0,4,-1
11,1987,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4254827498337,-99.1777471799999,225,0,43500.0,4,-1
7,2171,ENCUBRIMIENTO,DELITO DE BAJO IMPACTO,19.3315658598338,-99.1263006599999,46,0,43800.0,4,-1
0,1822,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2866015164247,-99.050674905269,233,0,43200.0,4,-1
7,2168,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3412866998337,-98.98346981,225,0,43200.0,4,-1
2,1367,FRAUDE,DELITO DE BAJO IMPACTO,19.3577087598339,-99.2978602499998,62,0,43200.0,4,-1
7,2168,DAÃO EN PROPIEDAD AJENA INTENCIONAL,DELITO DE BAJO IMPACTO,19.3363449098341,-99.0814176799999,26,0,46800.0,4,-1
7,2171,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.3820445198333,-99.2391155999998,94,0,46500.0,4,-1
7,2171,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.3696157098336,-99.1371701499999,94,0,44400.0,4,-1
7,2171,AMENAZAS,DELITO DE BAJO IMPACTO,19.4417306898331,-99.1241912399999,7,0,36000.0,4,-1
4,2132,FALSIFICACION O ALTERACION Y USO INDEBIDO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.3695471498335,-99.1511772999999,56,0,43200.0,4,-1
7,2171,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.443553249833,-99.13083497,95,0,46740.0,4,-1
7,2170,"ROBO EN EVENTOS MASIVOS (DEPORTIVOS, CULTURALES, RELIGIOSOS Y ARTISTICOS) S/V",DELITO DE BAJO IMPACTO,19.4068332098334,-99.1688909199999,204,0,39600.0,4,-1
7,2171,ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,19.315669189834,-99.0656509199999,191,0,43200.0,4,-1
2,2064,"DELITOS DE ABOGADOS, PATRONOS, LITIGANTES Y ASESORES JURIDICOS",DELITO DE BAJO IMPACTO,19.3739747698335,-99.1485108299999,35,0,43200.0,4,-1
7,2171,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.3802395198337,-99.14038762,127,0,46800.0,4,-1
7,2171,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3035776298341,-99.1244798899999,186,12,43620.0,4,-1
7,2171,AMENAZAS,DELITO DE BAJO IMPACTO,19.2907871498339,-99.0492044499999,7,0,48000.0,4,-1
7,2171,FRAUDE,DELITO DE BAJO IMPACTO,19.3841555898335,-99.1904664299999,62,0,46800.0,4,-1
7,2171,FRAUDE,DELITO DE BAJO IMPACTO,19.3721634698335,-99.1573861699999,62,0,43200.0,4,341
7,2171,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3141328172434,-99.164158766021,233,0,43200.0,4,342
2,2062,FRAUDE,DELITO DE BAJO IMPACTO,19.3903076198332,-99.1713256099999,62,0,43200.0,4,67
9,2037,FRAUDE,DELITO DE BAJO IMPACTO,19.3283824898335,-99.2178786499998,62,0,43200.0,4,-1
7,2169,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3490316798338,-99.1500372699999,190,0,36000.0,4,-1
7,2171,ROBO A PASAJERO / CONDUCTOR DE VEHICULO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.2654645798342,-99.1707444199999,133,0,41400.0,4,-1
7,2171,ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,19.3156056598342,-99.06561045,191,0,45660.0,4,-1
7,2171,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.5355172889666,-99.1566922327407,233,0,48000.0,4,-1
7,2162,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3729183850531,-99.1338519758578,233,0,43200.0,4,316
7,2171,AMENAZAS,DELITO DE BAJO IMPACTO,19.4441082698339,-99.17160518,7,0,46800.0,4,-1
7,2161,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.345024642198,-99.300479921177,233,0,43200.0,4,-1
2,2063,FRAUDE,DELITO DE BAJO IMPACTO,19.390296399834,-99.1713441599999,62,0,46800.0,4,-1
7,2171,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4008774464852,-99.1532994186151,233,0,47700.0,4,-1
7,2171,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4174518198333,-99.1676631399999,190,0,45000.0,4,-1
2,2070,FRAUDE,DELITO DE BAJO IMPACTO,19.3903666098335,-99.1713517599999,62,0,46800.0,4,-1
4,2115,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3848388398338,-99.1981389399999,225,0,36000.0,4,163
7,2168,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3440137098333,-99.1591042099999,174,0,37200.0,4,-1
7,2170,AMENAZAS,DELITO DE BAJO IMPACTO,19.3667811998333,-99.1671309499999,7,0,36000.0,4,-1
7,2169,ROBO A PASAJERO A BORDO DE TRANSPORTE PÃBLICO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.4145057398337,-99.1386768199999,140,0,43200.0,4,-1
7,2170,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4538502996098,-99.1355435016955,233,0,36000.0,4,-1
7,2171,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3151697798336,-99.0940214799999,118,0,43200.0,4,-1
9,2042,FRAUDE,DELITO DE BAJO IMPACTO,19.3995052198337,-99.1373865899999,62,0,43200.0,4,66
7,2168,AMENAZAS,DELITO DE BAJO IMPACTO,19.3983901498332,-99.1870191299999,7,0,45300.0,4,-1
7,2170,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.2968504298336,-99.1249125999999,87,0,44100.0,4,-1
7,2171,COHECHO,DELITO DE BAJO IMPACTO,19.4181429798331,-99.1343788499999,15,0,36000.0,4,-1
3,2106,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.4708691498332,-99.1759691399999,2,0,36000.0,4,-1
7,2171,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4959110449136,-99.2032751228162,233,0,39600.0,4,-1
1,1952,ROBO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.3940666298336,-99.2481346399998,180,0,43200.0,4,-1
7,2147,QUEBRANTAMIENTO DE SELLOS,DELITO DE BAJO IMPACTO,19.3719973498335,-99.2923001599998,112,0,43200.0,4,-1
9,2024,ROBO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.3940286798335,-99.2481936499999,180,0,43200.0,4,-1
7,2171,AMENAZAS,DELITO DE BAJO IMPACTO,19.3289684198337,-99.1697421699999,7,0,46800.0,4,-1
7,2170,ROBO A REPARTIDOR CON VIOLENCIA,ROBO A REPARTIDOR CON Y SIN VIOLENCIA,19.2306609298337,-99.1657845199999,154,9,46800.0,4,-1
7,2171,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4655820698338,-99.09029576,225,0,43800.0,4,-1
0,1183,FRAUDE,DELITO DE BAJO IMPACTO,19.3718047098337,-99.14395219,62,0,43200.0,4,-1
7,2159,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.4005368023447,-99.1678106329938,3,0,36000.0,4,-1
3,2112,QUEBRANTAMIENTO DE SELLOS,DELITO DE BAJO IMPACTO,19.4243587698338,-99.1496534,112,0,43200.0,4,-1
7,2171,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3256796852302,-99.2623476603654,233,0,39000.0,4,-1
7,2151,DAÃO EN PROPIEDAD AJENA INTENCIONAL,DELITO DE BAJO IMPACTO,19.4885443398331,-99.09568398,26,0,39600.0,4,-1
4,2142,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3698584097831,-99.1531704219665,233,0,43200.0,4,244
7,2170,NEGACION DEL SERVICIO PUBLICO,DELITO DE BAJO IMPACTO,19.407983889834,-99.1916769999999,96,0,36000.0,4,-1
7,2158,AMENAZAS,DELITO DE BAJO IMPACTO,19.3823218898333,-99.1692476599999,7,0,43200.0,4,-1
4,2120,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.368535579834,-99.0485042399999,187,0,39600.0,4,-1
7,2171,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3617212681058,-99.2299810861479,233,0,37800.0,4,-1
4,2141,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.3607188298337,-99.1531067499999,2,0,43200.0,4,-1
7,2169,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4188006198334,-99.06391047,225,0,39600.0,4,-1
4,2132,FRAUDE,DELITO DE BAJO IMPACTO,19.3797683298338,-99.14624463,62,0,42840.0,4,-1
7,2170,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4437526698332,-99.1572158299999,190,0,36000.0,4,-1
7,2170,"ROBO S/V DENTRO DE NEGOCIOS, AUTOSERVICIOS, CONVENIENCIA",DELITO DE BAJO IMPACTO,19.3693044598334,-99.1013224599999,205,0,36000.0,4,-1
7,2169,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3735180298333,-99.1633124999999,225,0,43200.0,4,-1
7,2171,DESPOJO,DELITO DE BAJO IMPACTO,19.4793109598333,-99.1141492299999,40,0,48000.0,4,-1
2,2081,FRAUDE,DELITO DE BAJO IMPACTO,19.3230142798341,-99.1961421599999,62,0,43200.0,4,8
10,855,FRAUDE,DELITO DE BAJO IMPACTO,19.2949075598342,-99.1672001499999,62,0,43200.0,4,-1
2,2081,FRAUDE,DELITO DE BAJO IMPACTO,19.3230159198338,-99.1961439099999,62,0,43200.0,4,8
2,2062,FRAUDE,DELITO DE BAJO IMPACTO,19.3228741798334,-99.1961594699999,62,0,43200.0,4,67
10,2006,FALSIFICACION O ALTERACION Y USO INDEBIDO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.3862312498334,-99.16672137,56,0,43200.0,4,-1
7,2169,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3470452552407,-99.0007410562777,233,0,39600.0,4,-1
8,1845,FRAUDE,DELITO DE BAJO IMPACTO,19.2843240698339,-99.1514258099999,62,0,43200.0,4,-1
4,2122,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.4646595198336,-99.1822468499999,2,0,36000.0,4,-1
7,2143,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.353394069834,-99.2168806099998,118,0,46800.0,4,-1
7,2171,FRAUDE,DELITO DE BAJO IMPACTO,19.324728459834,-99.0421615099999,62,0,35340.0,4,-1
7,1789,FRAUDE,DELITO DE BAJO IMPACTO,19.4895929998331,-99.1802614799999,62,0,36000.0,4,-1
7,2147,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3363609622523,-99.203427063677,233,0,43200.0,4,269
7,2171,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4214393798336,-99.1620950799999,189,0,35100.0,4,-1
7,2171,ABUSO DE AUTORIDAD Y USO ILEGAL DE LA FUERZA PUBLICA,DELITO DE BAJO IMPACTO,19.4286516537182,-99.12792162968,1,0,36000.0,4,-1
4,2136,AMENAZAS,DELITO DE BAJO IMPACTO,19.4324461898332,-99.1343566799999,7,0,36000.0,4,-1
7,2162,NEGACION DEL SERVICIO PUBLICO,DELITO DE BAJO IMPACTO,19.4165619498337,-99.1516880399999,96,0,46800.0,4,-1
7,2167,FALSEDAD ANTE AUTORIDADES,DELITO DE BAJO IMPACTO,19.4344165898335,-99.14289737,55,0,43200.0,4,343
7,2161,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4026713466804,-99.1187217600588,233,0,37800.0,4,-1
3,2090,TENTATIVA DE EXTORSION,DELITO DE BAJO IMPACTO,19.2694981867523,-99.2073544363958,210,0,36000.0,4,-1
7,2167,CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA,DELITO DE BAJO IMPACTO,19.4343081787929,-99.1434151705994,17,0,43200.0,4,-1
4,2119,DISCRIMINACION,DELITO DE BAJO IMPACTO,19.3865909029121,-99.0547857423462,41,0,43200.0,4,-1
10,1634,FRAUDE,DELITO DE BAJO IMPACTO,19.4375289698337,-99.1874952599999,62,0,43200.0,4,-1
3,2088,FRAUDE,DELITO DE BAJO IMPACTO,19.4267877898335,-99.1964632299999,62,0,43200.0,4,46
3,2105,DAÃO EN PROPIEDAD AJENA INTENCIONAL,DELITO DE BAJO IMPACTO,19.3659502798332,-99.2660334699998,26,0,44160.0,4,-1
4,2136,FRAUDE,DELITO DE BAJO IMPACTO,19.4203725898334,-99.1145598299999,62,0,36000.0,4,-1
7,2167,FALSEDAD ANTE AUTORIDADES,DELITO DE BAJO IMPACTO,19.4345228198337,-99.14298534,55,0,43200.0,4,343
7,2150,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3919662126636,-99.0544270767211,233,0,37200.0,4,-1
10,2021,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.2968102598343,-99.03424162,187,0,39600.0,4,-1
7,2172,HOMICIDIO CULPOSO POR TRÃNSITO VEHICULAR (ATROPELLADO),DELITO DE BAJO IMPACTO,19.3519086398335,-99.2592908399999,69,0,35700.0,4,-1
7,2146,"DELITOS DE ABOGADOS, PATRONOS, LITIGANTES Y ASESORES JURIDICOS",DELITO DE BAJO IMPACTO,19.3214681998334,-99.06959206,35,0,43200.0,4,-1
7,2153,AMENAZAS,DELITO DE BAJO IMPACTO,19.4383427798333,-99.1874141199999,7,0,45480.0,4,-1
7,1806,AMENAZAS,DELITO DE BAJO IMPACTO,19.3443817498342,-99.1228360499999,7,0,36600.0,4,-1
7,2155,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.4035504073971,-99.122731580311,3,0,36000.0,4,-1
10,2020,FRAUDE,DELITO DE BAJO IMPACTO,19.4348487998334,-99.1404102899999,62,0,43200.0,4,120
4,2136,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.3756922598332,-99.1356315299999,2,0,39600.0,4,-1
7,2171,COHECHO,DELITO DE BAJO IMPACTO,19.3829005398335,-99.03319395,15,0,38400.0,4,-1
7,2172,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.4442517998334,-99.1328318399999,95,0,39600.0,4,-1
7,2170,DISCRIMINACION,DELITO DE BAJO IMPACTO,19.3596642074816,-99.1506391547452,41,0,36000.0,4,-1
7,2171,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3156775398341,-99.04706995,186,12,36000.0,4,-1
4,2126,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3922386898338,-99.2491605899999,225,0,36000.0,4,-1
4,2123,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3731920598338,-99.02603768,189,0,45600.0,4,-1
7,2171,DAÃO EN PROPIEDAD AJENA INTENCIONAL,DELITO DE BAJO IMPACTO,19.3765221998339,-99.2318906499999,26,0,45000.0,4,-1
7,2171,ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,19.3217710898336,-99.1883553599999,191,0,36000.0,4,-1
7,2160,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2433601319508,-99.0098137806379,233,0,44340.0,4,-1
4,2138,FRAUDE,DELITO DE BAJO IMPACTO,19.4081680598337,-99.1724885699999,62,0,43200.0,4,-1
7,2172,ROBO A PASAJERO A BORDO DE TRANSPORTE PÃBLICO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.4243478498339,-99.13985409,140,0,37800.0,4,-1
7,2143,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4315854198332,-99.1366118799999,225,0,36000.0,4,-1
4,2127,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4460557511183,-99.1324038379873,233,0,36000.0,4,-1
7,2172,FRAUDE,DELITO DE BAJO IMPACTO,19.3960071398333,-99.1676227699999,62,0,43200.0,4,344
7,2171,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.450928903637,-99.1615687291867,233,0,36000.0,4,-1
3,2099,DESPOJO,DELITO DE BAJO IMPACTO,19.4392602898334,-99.2009291099999,40,0,43200.0,4,-1
7,2172,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3492533583984,-99.3149744205854,233,0,36000.0,4,-1
7,2169,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.2882117198336,-99.04778945,169,10,48000.0,4,-1
3,2093,FRAUDE,DELITO DE BAJO IMPACTO,19.3959944898337,-99.16764155,62,0,43200.0,4,70
7,2172,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4341193898332,-99.1402401,126,0,45000.0,4,-1
7,2172,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3001265404029,-99.0471053283143,233,0,36000.0,4,-1
7,2172,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.3618361398335,-99.00580779,95,0,44400.0,4,-1
3,2097,FRAUDE,DELITO DE BAJO IMPACTO,19.317528369834,-99.1269804699999,62,0,43200.0,4,83
7,2170,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3801142798339,-99.1512224099999,168,10,43200.0,4,-1
7,2172,ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA,19.4417386798333,-99.1831758999999,122,5,42600.0,4,-1
7,2172,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2390904389685,-99.1447819853855,233,0,36000.0,4,-1
7,2172,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.448045609833,-99.1375471699999,168,10,47400.0,4,-1
10,1629,FRAUDE,DELITO DE BAJO IMPACTO,19.3747260698339,-99.1515482999999,62,0,43200.0,4,-1
7,2169,ROBO DE DINERO,DELITO DE BAJO IMPACTO,19.3772361198339,-99.16696563,179,0,37800.0,4,-1
7,2172,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4671888489733,-99.1681211912852,233,0,45000.0,4,-1
4,2135,QUEBRANTAMIENTO DE SELLOS,DELITO DE BAJO IMPACTO,19.389272189834,-99.1532836899999,112,0,43200.0,4,-1
4,2114,DISCRIMINACION,DELITO DE BAJO IMPACTO,19.4045777736381,-99.1778793435033,41,0,43200.0,4,-1
7,2169,TENTATIVA DE EXTORSION,DELITO DE BAJO IMPACTO,19.2933773447547,-99.1538338420806,210,0,42660.0,4,-1
7,2143,FRAUDE,DELITO DE BAJO IMPACTO,19.4389453898331,-99.2104710599999,62,0,43200.0,4,255
7,2172,TENTATIVA DE EXTORSION,DELITO DE BAJO IMPACTO,19.386473409088,-99.1030112841096,210,0,38940.0,4,-1
7,2172,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.426245209833105,-99.10933256,23,0,47700.0,4,-1
7,2172,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.366349393128,-99.0213642899134,233,0,47400.0,4,-1
7,2162,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4856235406689,-99.1461921545957,233,0,46800.0,4,-1
7,2170,VIOLACION EQUIPARADA,VIOLACIÃN,19.2778687598857,-99.1704996700023,229,14,43200.0,4,-1
7,1785,FRAUDE,DELITO DE BAJO IMPACTO,19.3828228698335,-99.1545440599999,62,0,36000.0,4,-1
1,1930,LA ADMINISTRACION DE JUSTICIA,DELITO DE BAJO IMPACTO,19.3209077998337,-99.0678319899999,78,0,36000.0,4,-1
7,2172,ROBO DE VEHICULO DE SERVICIO PÃBLICO SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3647231098338,-99.02646918,199,12,45300.0,4,-1
4,2139,FRAUDE,DELITO DE BAJO IMPACTO,19.3796879298337,-99.1508831099999,62,0,43200.0,4,236
7,2172,PORTACION DE ARMA DE FUEGO,DELITO DE BAJO IMPACTO,19.5623712498328,-99.1430409999999,106,0,47880.0,4,-1
4,2122,LA ADMINISTRACION DE JUSTICIA,DELITO DE BAJO IMPACTO,19.4268627398332,-99.2098144599999,78,0,43200.0,4,-1
7,2156,NEGACION DEL SERVICIO PUBLICO,DELITO DE BAJO IMPACTO,19.4218397498332,-99.1501452299999,96,0,45660.0,4,-1
7,2172,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3744949140486,-99.2886421800451,233,0,37800.0,4,-1
7,2171,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4945889698329,-99.1880783699999,187,0,36000.0,4,-1
7,2172,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3070618337431,-99.0400556071903,233,0,46800.0,4,-1
7,2172,ABUSO DE AUTORIDAD Y USO ILEGAL DE LA FUERZA PUBLICA,DELITO DE BAJO IMPACTO,19.3766524274428,-99.2330511004498,1,0,41460.0,4,-1
7,2172,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.444202139626,-99.1471054787457,233,0,38040.0,4,-1
3,2093,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.3889439498339,-99.1701166899999,2,0,38460.0,4,-1
7,2172,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3694729898341,-99.2408123499999,225,0,45960.0,4,-1
7,2172,FRAUDE,DELITO DE BAJO IMPACTO,19.320714169834,-99.1702017199999,62,0,39600.0,4,-1
3,2094,AMENAZAS,DELITO DE BAJO IMPACTO,19.3894214598336,-99.08245701,7,0,43200.0,4,78
7,2172,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.4764684798333,-99.0827201299999,87,0,42000.0,4,-1
7,2167,CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA,DELITO DE BAJO IMPACTO,19.4332661192971,-99.142681271312,17,0,36000.0,4,-1
7,2172,FRAUDE,DELITO DE BAJO IMPACTO,19.2348845798341,-99.1189671,62,0,41400.0,4,-1
7,2172,DAÃO EN PROPIEDAD AJENA INTENCIONAL,DELITO DE BAJO IMPACTO,19.4006383998335,-99.1217871799999,26,0,45180.0,4,-1
7,2171,DAÃO EN PROPIEDAD AJENA INTENCIONAL,DELITO DE BAJO IMPACTO,19.3358400098335,-99.0411465599999,26,0,42600.0,4,-1
7,2172,AMENAZAS,DELITO DE BAJO IMPACTO,19.4834982598331,-99.1912724799999,7,0,43200.0,4,-1
7,2171,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4578779698331,-99.1399029499999,174,0,41340.0,4,-1
7,2172,FRAUDE,DELITO DE BAJO IMPACTO,19.4156234398337,-99.2257918399998,62,0,36000.0,4,-1
7,2172,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.5188003574129,-99.1637284385412,233,0,39600.0,4,-1
7,2163,FALSEDAD ANTE AUTORIDADES,DELITO DE BAJO IMPACTO,19.4343948398332,-99.1429113099999,55,0,36000.0,4,-1
7,2172,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4906330878088,-99.0681863850412,233,0,43200.0,4,-1
7,2172,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.3135602198334,-99.1214654399999,14,0,36000.0,4,-1
7,2172,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3515993898338,-99.1575609999999,197,12,46800.0,4,-1
7,2172,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4531270896795,-99.0970009626251,233,0,43980.0,4,-1
7,2172,FRAUDE,DELITO DE BAJO IMPACTO,19.379879729834,-99.13604325,62,0,43200.0,4,344
6,1884,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.2940595698339,-99.1282815599999,125,0,43200.0,4,-1
7,2168,FRAUDE,DELITO DE BAJO IMPACTO,19.3734486998334,-99.01565807,62,0,37380.0,4,-1
2,2063,FALSIFICACION O ALTERACION Y USO INDEBIDO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.4341693398333,-99.1414309099999,56,0,36000.0,4,-1
2,2062,ROBO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.4315659498331,-99.1855391299999,180,0,43200.0,4,-1
7,2169,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3260989798342,-99.05732819,225,0,37800.0,4,-1
7,2154,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.3936940898333,-99.2036817199999,14,0,36000.0,4,-1
7,2172,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4037204898334,-99.1380262099999,174,0,43200.0,4,-1
7,2171,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3185333998343,-99.1511533199999,174,0,43200.0,4,-1
7,2171,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3448498198336,-98.99968497,186,12,35280.0,4,-1
7,2169,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.361087109834,-99.0886370799999,118,0,43200.0,4,-1
4,2142,FRAUDE,DELITO DE BAJO IMPACTO,19.4187780398337,-99.1642645999999,62,0,43200.0,4,241
5,1913,FRAUDE,DELITO DE BAJO IMPACTO,19.4081816298332,-99.1724845499999,62,0,43200.0,4,52
7,2171,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3764099755531,-99.0315206469491,233,0,43200.0,4,342
7,2148,AMENAZAS,DELITO DE BAJO IMPACTO,19.4327134598336,-99.1310459399999,7,0,36000.0,4,-1
0,1810,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.2719206098342,-99.1028051799999,118,0,36000.0,4,-1
7,1172,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4205980186379,-99.073904979512,233,0,37800.0,4,-1
7,2159,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2607064333927,-99.1130544968284,233,0,36000.0,4,-1
7,2167,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2422542921028,-98.9941126795428,233,0,36600.0,4,-1
7,2170,AMENAZAS,DELITO DE BAJO IMPACTO,19.3761430298337,-99.2236943499999,7,0,41940.0,4,-1
